id,category,error_name,user_error_text,symptoms,cause,step_1,step_2,step_3,step_4,step_5,verification,risk,os_version,device_type,tag,log_snippet
NEW074,Performance,PC Slow After Startup,PC becomes slow after startup,"PC fast at boot, becomes slow minutes after login, high resource usage after startup","Too many startup apps, background services, Windows Update, indexing, malware","🚨 Option 1: Wait 2–3 Minutes After Login (VERY IMPORTANT)
After logging in, do nothing for 2–3 minutes
Windows may be finishing: Updates / Indexing / Security scans
📌 If it speeds up afterward, this is normal background activity.","🧠 Option 2: Check Task Manager (MOST IMPORTANT)
Press Ctrl + Shift + Esc
Watch CPU, Disk, and Memory after startup
Identify what spikes when the slowdown begins
Common culprits: Disk at 100% / Antimalware Service Executable / Windows Update / Third-party launchers
📌 Note the top process—this tells us the cause.","🚀 Option 3: Disable Unnecessary Startup Programs (BIGGEST FIX)
Task Manager → Startup
Disable: Game launchers / Auto updaters / Cloud sync tools / Unused apps
Restart PC
✔️ This often fixes post-startup slowdowns immediately.","💽 Option 4: Fix High Disk Usage After Startup
If Disk usage stays high:
Disable SysMain (Superfetch):
Win + R → services.msc
Stop SysMain
Set Startup type → Disabled
Ensure 20%+ free disk space
📌 HDD-based systems are especially affected.","🌡️ Option 5: Check for Overheating (COMMON)
Install HWMonitor
If CPU temp rises above: 70°C shortly after startup → throttling
Fix: Clean dust / Ensure fans spin / Improve airflow
📌 Thermal throttling makes PCs slow minutes after boot.",PC should remain fast after startup without slowdown,low,Windows 10/11,Desktop/Laptop,"slow after startup, post startup slowdown, startup apps",
NEW075,Performance,Laptop Overheats and Slows Down,Laptop overheats and slows down,"Laptop gets hot, performance drops, fan noise, thermal throttling","Dust buildup, blocked vents, fan failure, thermal paste degradation, poor placement","🚨 Option 1: Stop Heavy Use & Cool It Down (VERY IMPORTANT)
Close games/rendering apps
Shut down and let the laptop cool for 15–20 minutes
Don't keep restarting while hot
📌 Repeated overheating can damage the CPU, GPU, and battery.","🌡️ Option 2: Check Temperatures (CONFIRM THE CAUSE)
Install HWMonitor or Core Temp.
Safe ranges: Idle: 35–55 °C & Load: 70–85 °C
❌ 90 °C+ → throttling/shutdown risk
✔️ If temps spike quickly after login, cooling is inadequate.","🧹 Option 3: Clean Fans & Vents (MOST COMMON FIX)
Power OFF and unplug
Use compressed air to clean: Side/bottom vents & Fan exhaust
If comfortable, open the back cover and clean: Fan blades & Heatsink fins
📌 Dust buildup is the #1 cause of laptop overheating.","🧊 Option 4: Improve Airflow (QUICK WIN)
Place laptop on a hard, flat surface
❌ Avoid beds/sofas
Elevate the rear slightly (stand/books)
Keep vents unobstructed
✔️ Instantly improves cooling efficiency.","⚙️ Option 5: Reduce Heat via Settings (IMMEDIATE RELIEF)
Settings → System → Power & battery
Set power mode to Balanced or Best efficiency
Advanced power: Maximum processor state = 99%
✔️ Disables turbo boost; can drop temps 5–15 °C with little performance loss.",Laptop should run cool and maintain performance without throttling,high,Windows 10/11,Laptop,"laptop overheating, thermal throttling, cooling",
NEW076,Performance,Programs Take Too Long to Open,Programs take too long to open,"Applications take very long to launch, slow program startup, delays when opening files","HDD instead of SSD, high disk usage, too many startup apps, low RAM, malware","🚨 Option 1: Restart the PC (Quick Reset)
Restart Windows (not Sleep)
Try opening a program immediately after login
📌 Clears stuck background processes.","🧠 Option 2: Check Task Manager (MOST IMPORTANT)
Press Ctrl + Shift + Esc
Watch Disk, CPU, and Memory
Try opening a slow app and observe spikes
Common findings: Disk jumps to 100% & Memory almost full
📌 This tells us what's slowing app launches.","🚀 Option 3: Disable Unnecessary Startup Programs (BIG SPEED BOOST)
Task Manager → Startup
Disable: Game launchers / Auto updaters / Cloud sync tools
Restart PC
✔️ Frees resources so apps open faster.","💽 Option 4: Check Your Storage Type (CRITICAL)
If Windows is on an HDD: Slow app launches are expected
If on an SSD: Apps should open in seconds
✔️ Best fix: upgrade HDD → SSD
➡️ This alone can make apps open 5–10× faster","🛠️ Option 5: Fix High Disk Usage
If Disk usage stays high:
Disable SysMain (Superfetch)
Win + R → services.msc → SysMain → Stop → Disabled
Ensure 20–25% free disk space
📌 HDDs struggle with modern Windows background tasks",Programs should open quickly (within seconds),low,Windows 10/11,Desktop/Laptop,"slow program startup, app launch, hdd, ssd",
NEW077,Performance,System Freezes Frequently,System freezes frequently,"System freezes randomly, becomes unresponsive, mouse/keyboard stop working, screen frozen","Overheating, high resource usage, failing disk, RAM issues, driver problems, malware","🚨 Option 1: Note When the Freezes Happen (VERY IMPORTANT)
Pay attention to:
During startup?
While gaming or heavy apps?
When idle?
After an update?
📌 This helps identify whether it's hardware load or background services.","🔄 Option 2: Restart & Test (Quick Check)
Restart Windows
Use the PC for 10–15 minutes
If freezes stop → temporary glitch
If freezes continue → continue below","🧠 Option 3: Check Task Manager for Resource Spikes (MOST IMPORTANT)
Press Ctrl + Shift + Esc
Watch CPU, Memory, and Disk
Red flags: CPU stuck near 100% / Disk usage at 100% / Memory almost full
✔️ End non-essential apps temporarily and observe.","🌡️ Option 4: Check for Overheating (VERY COMMON CAUSE)
Install HWMonitor or Core Temp.
Safe ranges: CPU idle: 30–55 °C & CPU load: 70–85 °C
❌ 90 °C+ → freezes & shutdowns
✔️ Fix:
Clean dust from fans
Ensure all fans spin
Improve airflow","💾 Option 5: Check Disk Health (CRITICAL)
Open Command Prompt (Admin): wmic diskdrive get status
OK → disk usable
Pred Fail → disk failing → replace ASAP
📌 Failing HDDs cause random freezes.",System should run without freezing,high,Windows 10/11,Desktop/Laptop,"system freezes, random freezes, unresponsive, performance",
NEW078,Performance,Background Apps Consume Too Much CPU,Background apps consume too much CPU,"High CPU usage from background processes, system slow, apps running without user opening them","Too many startup apps, background services, cloud sync tools, launchers, Windows services","🚨 Option 1: Identify the CPU-Hungry Background App (MOST IMPORTANT)
Press Ctrl + Shift + Esc → Task Manager
Click the CPU column to sort (highest first)
Look for:
Background apps using high CPU
Apps you didn't open
Repeated system processes
📌 Note the exact app or service name.","🔄 Option 2: Restart the PC (Quick Reset)
Restart Windows (not Sleep)
Wait 2–3 minutes
Check CPU usage again
✔️ Clears stuck background loops.","🚀 Option 3: Disable Unnecessary Startup Apps (BIGGEST FIX)
Task Manager → Startup
Disable: Launchers (Steam, Epic, Discord auto-start) / Cloud sync tools / Updaters
Restart PC
📌 Fewer startup apps = lower background CPU usage.","⚙️ Option 4: Limit Background Apps via Settings
Settings → Apps → Installed apps
Select an app → Advanced options
Set Background app permissions to: Never (for non-essential apps)
✔️ Prevents apps from running silently.","🧰 Option 5: Check Windows Services Using CPU
Some Windows services can misbehave.
Task Manager → Processes
Look for: Service Host (svchost.exe) using high CPU
Right-click → Go to services
Identify the service causing the load",Background CPU usage should drop to normal levels,medium,Windows 10/11,Desktop/Laptop,"background apps, cpu usage, startup apps, performance",
NEW079,Performance,PC Lags While Browsing Internet,PC lags while browsing internet,"Browser slow, pages load slowly, laggy scrolling, system slows down when browsing","Browser extensions, too many tabs, high memory usage, network issues, malware, system resources","🚨 Option 1: Check If It's the Browser or the Internet (VERY IMPORTANT)
Open another browser (Edge/Chrome/Firefox)
Visit the same website
Results:
✔️ One browser is slow → browser issue
❌ All browsers slow → system or network issue
📌 This narrows the problem quickly.","🔄 Option 2: Restart Browser & PC (Quick Reset)
Close all browser windows
Restart the PC
Open one tab only and test
✔️ Clears stuck processes and memory leaks.","🧠 Option 3: Check Task Manager While Browsing (MOST IMPORTANT)
Press Ctrl + Shift + Esc
Open a slow website and watch: CPU / Memory / Disk / Network
📌 Note which resource spikes.","🧩 Option 4: Disable Browser Extensions (BIG SPEED BOOST)
Open browser extensions/add-ons
Disable all
Restart the browser
Re-enable only essential ones
📌 Ad-blockers, downloaders, and coupon tools often cause lag.","🧹 Option 5: Reduce Tabs & Reset Browser Settings
Close unused tabs
Clear cache (not passwords)
Reset browser settings to default
✔️ Too many tabs = heavy RAM + CPU usage.",Browsing should be smooth without lag,low,Windows 10/11,Desktop/Laptop,"browser lag, internet lag, browsing slow, performance",
NEW080,Performance,Windows Runs Slow After Update,Windows runs slow after update,"System slow after Windows update, high resource usage, slow boot, background processes consuming resources","Background indexing, Windows Update services, re-enabled startup apps, disk optimization, security scans","🚨 Option 1: Give Windows Time to Finish Background Tasks (VERY IMPORTANT)
After an update, Windows may still be: Indexing files / Optimizing system & security scans
✔️ Leave the PC idle for 20–30 minutes
✔️ Restart once after waiting
📌 Many performance issues disappear automatically.","🧠 Option 2: Check Task Manager for the Cause (MOST IMPORTANT)
Press Ctrl + Shift + Esc
Check CPU, Disk, and Memory
Look for: Windows Update /Antimalware Service Executable
📌 Note which resource stays high.","🚀 Option 3: Disable Unnecessary Startup Apps (BIG SPEED BOOST)
Task Manager → Startup
Disable: Third-party launchers / Auto updaters / Cloud sync tools
Restart PC
✔️ Updates often re-enable startup apps.","💽 Option 4: Fix High Disk Usage After Update
Disable SysMain (Superfetch)
Win + R → services.msc
Stop SysMain
Set Startup type → Disabled
Ensure 20–25% free disk space
📌 Especially important if you use an HDD.","🔙 Option 5: Uninstall the Problematic Update (If Needed)
Settings → Windows Update → Update history
Uninstall updates
Remove the latest quality update
Restart
⚠️ Only do this if performance is severely affected.",System should return to normal performance after update completes,low,Windows 10/11,Desktop/Laptop,"windows update, slow after update, performance",
NEW081,Performance,Games Lag on High-End PC,Games lag on a high-end PC,"Low FPS in games, stuttering, frame drops, games not using full GPU/CPU power","Power limits, wrong GPU selected, overheating, driver issues, background apps, game settings","🚨 Option 1: Confirm It's Not Network Lag (Quick Check)
Test offline / single-player or use an in-game FPS counter
If FPS drops or stutters offline → PC issue
If only online games lag → network issue","🧠 Option 2: Check CPU/GPU Usage While Gaming (MOST IMPORTANT)
Press Ctrl + Shift + Esc → Task Manager
Start the game (windowed/borderless helps)
Watch: GPU usage (high, 90–100%) & CPU usage (one core pegged at 100%)
Red flags : GPU usage low (<70%) while FPS is low → settings/driver/power issue","🔥 Option 3: Check Temperatures (CRITICAL)
Install HWMonitor / HWInfo.
Safe ranges
CPU load: ≤ 85 °C (90 °C+ = throttling)
GPU load: ≤ 85–90 °C
✔️ If temps spike and clocks drop → clean dust, improve airflow, fix cooling.","⚙️ Option 4: Fix Power & Performance Limits (VERY COMMON)
Windows Power Mode: Best performance
NVIDIA/AMD control panel: Power management (Prefer maximum performance)
Laptops: Plug in charger / Disable vendor ""Quiet / Eco"" modes
📌 Power limits silently cap performance.","🎮 Option 5: Use Correct GPU (Critical on Laptops)
NVIDIA Control Panel → Preferred graphics processor → High-performance GPU
Windows Settings → Graphics → set the game to High performance
📌 Games sometimes run on the iGPU by mistake.",Games should run smoothly with high FPS,medium,Windows 10/11,Desktop/Laptop,"game lag, fps drops, gaming performance, gpu",
NEW082,Performance,PC Slows Down After Few Hours of Use,PC slows down after few hours of use,"PC fast initially, becomes slow after hours of use, performance degrades over time","Memory leaks, resource accumulation, disk thrashing, malware activation, thermal buildup","🚨 Option 1: Confirm the Pattern (VERY IMPORTANT)
Fresh boot → PC fast
After 2–6 hours → slow, laggy, stutters
📌 This pattern almost always means resource accumulation.","🚀 Option 2: Disable Unnecessary Startup & Background Apps
Task Manager → Startup
Disable: Launchers / Updaters / Cloud sync tools
Restart PC
📌 Fewer background apps = slower buildup.","💽 Option 3: Check Disk Thrashing (HDD Issue)
Disable SysMain : Win + R → services.msc → SysMain → Stop → Disabled
Ensure 20%+ free disk space
Consider SSD upgrade (best fix)
📌 HDDs degrade badly under long sessions.","🦠 Option 4: Scan for Malware
Run Windows Security → Full scan
Optional: Offline scan
📌 Malware often activates after idle time.","🔄 Option 5: Update Drivers & Windows
Update: GPU drivers / Chipset drivers
Install pending Windows updates
📌 Fixes long-session performance bugs.",PC should maintain performance over long sessions,medium,Windows 10/11,Desktop/Laptop,"slow after hours, performance degradation, long session",
NEW083,Performance,Startup Time Is Very Long,Startup time is very long,"PC takes very long to boot, slow startup, long time to reach desktop","Too many startup apps, slow storage (HDD), malware, driver timeouts, firmware issues","🚨 Option 1: Measure Where the Delay Happens (IMPORTANT)
Slow before login screen → firmware/boot/storage issue
Slow after login → startup apps/services
📌 This tells us where to focus.","🧠 Option 2: Disable Unnecessary Startup Apps (BIGGEST WIN)
Press Ctrl + Shift + Esc → Task Manager
Go to Startup
Disable non-essential items: Launchers, updaters, cloud sync, RGB tools
Restart and test
✔️ Often cuts boot time by 50%+.","⚙️ Option 3: Enable Fast Startup
Control Panel → Power Options
Choose what the power buttons do
Enable Fast startup
Save and restart
📌 Helps on HDD systems especially.","🦠 Option 4: Scan for Malware
Windows Security → Full scan
Optional: Offline scan
📌 Malware often loads at startup.","🔄 Option 5: Update Drivers & Windows
Update: Chipset & Storage drivers
Install pending Windows updates
Restart
📌 Fixes boot delays caused by driver timeouts.",Startup time should be significantly reduced,low,Windows 10/11,Desktop/Laptop,"slow startup, long boot time, startup apps",
NEW084,Performance,Startup Time Is Very Long - Storage Type,Startup time is very long,"PC takes very long to boot, slow startup, long time to reach desktop","HDD instead of SSD, too many startup apps, malware, firmware issues","🚨 Option 1: Measure Where the Delay Happens (IMPORTANT)
Slow before login screen → firmware/boot/storage issue
Slow after login → startup apps/services
📌 This tells us where to focus.","🧠 Option 2: Disable Unnecessary Startup Apps (BIGGEST WIN)
Press Ctrl + Shift + Esc → Task Manager
Go to Startup
Disable non-essential items: Launchers, updaters, cloud sync, RGB tools
Restart and test
✔️ Often cuts boot time by 50%+.","💽 Option 3: Check Your Storage Type (CRITICAL)
HDD → long startups are common
SSD/NVMe → should boot in seconds
✅ Best fix: upgrade HDD → SSD
This is the single biggest improvement for boot speed.","⚙️ Option 4: Enable Fast Startup
Control Panel → Power Options
Choose what the power buttons do
Enable Fast startup
Save and restart
📌 Helps on HDD systems especially.","🦠 Option 5: Scan for Malware
Windows Security → Full scan
Optional: Offline scan
📌 Malware often loads at startup.",Startup time should be significantly reduced,low,Windows 10/11,Desktop/Laptop,"slow startup, long boot time, hdd, ssd",
NEW085,Performance,Fan Noise Increases During Slowdown,Fan noise increases during slowdown,"Fans get louder, system slows down, high temperatures, thermal throttling","Overheating, dust buildup, fan failure, thermal paste degradation, poor airflow","🚨 Option 1: Stop Heavy Tasks Immediately (VERY IMPORTANT)
Close games, rendering apps, heavy browsers
Let the PC idle for 5–10 minutes
📌 Loud fans + slowdown = hardware protection mode.","🧹 Option 2: Clean Dust from Cooling System (MOST COMMON FIX)
Power OFF and unplug
Clean with compressed air: CPU fan & heatsink / GPU fans / Laptop vents
📌 Dust blocks airflow → fans spin faster → PC slows down.","🌀 Option 3: Check All Fans Are Working
Power ON and observe:
CPU fan spins
GPU fans spin under load
Case fans working
❌ A dead or weak fan forces others to run at full speed.","⚙️ Option 4: Reduce Heat via Settings (INSTANT RELIEF)
Power mode → Balanced
Advanced power settings: Maximum processor state = 99%
Limit FPS in games (60–120)
✔️ Reduces heat with minimal performance loss.","🧯 Option 5: Replace Thermal Paste (If System Is Old)
If the PC/laptop is 2–4+ years old:
Thermal paste may be dried out
Replacement can reduce temps 10–20 °C
⚠️ Recommended if cleaning doesn't help.",Fan noise should decrease and system should run smoothly,high,Windows 10/11,Desktop/Laptop,"fan noise, overheating, thermal throttling, cooling",
NEW086,Performance,System Becomes Unresponsive Randomly,System becomes unresponsive randomly,"System freezes, becomes unresponsive, mouse/keyboard stop working, screen frozen","Overheating, resource spikes, RAM issues, failing disk, driver problems, malware","🚨 Option 1: Observe the Pattern (VERY IMPORTANT)
Note when it happens:
Under load (gaming, video calls)?
While idle?
After hours of use?
After an update or new app?
📌 Patterns point directly to the root cause.","🔄 Option 2: Quick Reset & Test
Restart the PC (not Sleep)
Use it normally for 15–20 minutes
If it becomes unresponsive again → continue below","🌡️ Option 3: Check for Overheating (TOP CAUSE)
Install HWMonitor or HWInfo.
Safe ranges : CPU idle: 30–55 °C & CPU load: 70–85 °C
❌ 90 °C+ → throttling/freezes
✔️ Fix if hot: Clean dust / Ensure fans spin / Improve airflow / Replace thermal paste","🧪 Option 4: Test RAM for Errors
Win + R → mdsched.exe
Restart and test
❌ Errors found → faulty/unstable RAM
✔️ No errors → continue (test isn't perfect)","💾 Option 5: Check Disk Health
Open Command Prompt (Admin): wmic diskdrive get status
OK → disk usable
Pred Fail → disk failing → replace ASAP
📌 Failing disks cause random freezes.",System should remain responsive without random freezes,high,Windows 10/11,Desktop/Laptop,"system unresponsive, random freezes, performance",
NEW087,Performance,RAM Bottleneck Causes Slowdown,System becomes unresponsive randomly,"System slow, high memory usage, unresponsive, memory near 100%","Insufficient RAM, too many apps, memory leaks, background apps, low virtual memory","🚨 Option 1: Confirm RAM Is the Bottleneck (MOST IMPORTANT)
Press Ctrl + Shift + Esc → Task Manager
Check Memory: 80–100% → confirmed cause
Sort by Memory to see top apps
📌 Note the app(s) using the most RAM.","🔄 Option 2: Restart Once (Quick Reset)
Restart the PC (not Sleep)
Check memory usage after login
✔️ Fixes temporary memory leaks.","🚀 Option 3: Disable Unnecessary Startup Apps (BIG WIN)
Task Manager → Startup
Disable: Launchers / Cloud sync apps / Auto updaters
Restart
✔️ Frees RAM immediately after boot.","⚙️ Option 4: Limit Background Apps
Settings → Apps → Installed apps
Select non-essential apps
Set Background app permissions → Never
📌 Prevents silent RAM usage.","💾 Option 5: Check Virtual Memory (Pagefile) Settings
Low RAM + bad pagefile = heavy lag
System → Advanced system settings
Performance → Settings
Advanced → Virtual memory
Ensure System managed size is enabled
✔️ Prevents crashes and extreme lag.",Memory usage should drop and system should be responsive,medium,Windows 10/11,Desktop/Laptop,"ram bottleneck, memory usage, high memory, performance",
NEW088,Performance,PC Slow Even After Restart,PC slow even after restart,"System slow immediately after restart, high resource usage at boot, slow even when fresh","Too many startup apps, malware, corrupted system files, power settings, hardware issues","🚨 Option 1: Check Task Manager Immediately After Boot (MOST IMPORTANT)
Press Ctrl + Shift + Esc
Look at CPU, Memory, Disk (within 1–2 minutes of login)
Red flags : Disk at 100% & Memory 80–100%
📌 Note which resource is maxed—this tells us the cause.","⚙️ Option 2: Disable Startup Apps (BIGGEST SOFTWARE WIN)
Task Manager → Startup
Disable all non-essential items (launchers, sync tools, RGB apps)
Restart
📌 Startup apps can slow the system even after reboot","🦠 Option 3: Scan for Malware
Windows Security → Full scan
Optional: Offline scan
📌 Malware causes constant background slowdown.","🔄 Option 4: Repair Windows System Files
Open Command Prompt (Admin): 
sfc /scannow
DISM /Online /Cleanup-Image /RestoreHealth
✔️ Fixes corrupted files that slow Windows.","⚡ Option 5: Fix Power & Performance Settings
Settings → Power & battery
Set mode to Balanced or Best performance
Advanced: Maximum processor state = 99% (if overheating)",PC should be fast immediately after restart,medium,Windows 10/11,Desktop/Laptop,"slow after restart, startup apps, malware, performance",
NEW089,Performance,Laptop Performance Drops When Charging,Laptop performance drops when charging,"Laptop slower when plugged in, performance worse on AC power, thermal throttling when charging","Power mode settings, weak charger, overheating, battery health, thermal limits","🚨 Option 1: Confirm the Symptom (Quick Check)
Unplug charger → test performance
Plug charger back in → does it drop immediately?
📌 Immediate slowdown points to power or thermal limits, not Windows apps.","⚡ Option 2: Check Power Mode (MOST COMMON FIX)
Settings → System → Power & battery
Set Power mode to Best performance (when plugged in)
Also check: Disable Quiet / Eco / Battery Saver on AC
✔️ Many laptops default to a quiet/limited profile on AC.","🔌 Option 3: Verify the Charger Is Correct (CRITICAL)
Use the original charger (or same wattage)
Compare wattage (e.g., 65W vs 90W)
Symptoms of weak charger : System shows ""slow charging""
✔️ Replace with the correct wattage adapter.","🌡️ Option 4: Check Temperatures While Charging
Install HWMonitor / HWInfo
Watch temps plugged vs unplugged
Red flags : CPU > 85–90 °C
✔️ Fix: Clean vents/fans & Use on a hard surface","🔋 Option 5: Check Battery Health (Often Overlooked)
A degraded battery can cause throttling on AC.
Run: powercfg /batteryreport
Look for very low Full Charge Capacity
❌ Bad battery → heat + power instability
✔️ Replace battery if health is poor",Laptop should perform better when plugged in,medium,Windows 10/11,Laptop,"laptop performance, charging, power mode, battery",
NEW090,Performance,PC Stutters During Multitasking,PC stutters during multitasking,"System stutters when running multiple apps, laggy multitasking, performance drops with multiple programs","Insufficient RAM, high disk usage, CPU bottleneck, background apps, malware","🚨 Option 1: Identify the Bottleneck (MOST IMPORTANT)
Press Ctrl + Shift + Esc → Task Manager
While multitasking, watch: Memory / Disk / CPU
What it means
Memory near 80–100% → not enough RAM
Disk near 100% → HDD or paging issue
CPU pegged → background apps or thermal throttling
📌 Note which resource spikes first.","🧠 Option 2: Reduce RAM Pressure (BIGGEST WIN)
Close unused apps/tabs
In browsers: Enable tab sleeping & Remove heavy extensions
Restart apps that keep growing in memory (memory leaks)
✔️ If RAM is 4 GB, multitasking will stutter.","🚀 Option 3: Disable Unnecessary Startup & Background Apps
Task Manager → Startup
Disable non-essential items (launchers, sync tools, RGB apps)
Restart
✔️ Frees CPU/RAM for active apps.","⚙️ Option 4: Fix Disk Thrashing & Paging

If disk spikes when RAM is full: Ensure pagefile = System managed
Disable SysMain (on HDDs): Win + R → services.msc → SysMain → Stop → Disabled
Keep 20–25% free disk space","🦠 Option 5: Scan for Malware
Windows Security → Full scan
Optional: Offline scan
📌 Malware causes background spikes that ruin multitasking.",PC should handle multitasking smoothly without stutters,medium,Windows 10/11,Desktop/Laptop,"multitasking, stutters, ram, performance",
NEW091,Performance,Windows Animations Lag Badly,Windows animations lag badly,"Window animations slow, laggy UI, stuttering transitions, slow visual effects","Graphics driver issues, visual effects settings, overheating, corrupted UI files, power settings","🚨 Option 1: Check If It's System-Wide or App-Specific
Open File Explorer, Settings, and Start menu
If all animations lag → system/driver issue
If only one app lags → app/GPU setting
📌 System-wide lag points to graphics or power settings.","🎮 Option 2: Update or Reinstall Graphics Driver (CRITICAL)
Download the latest stable driver from the GPU or laptop manufacturer
If problem started after an update → roll back to a previous driver
Restart and test
📌 Windows Update sometimes installs slow generic drivers.","🧩 Option 3: Reduce Visual Effects (Instant Improvement)
Press Win + R → sysdm.cpl
Advanced tab → Performance → Settings
Choose: Adjust for best performance
Or manually disable: Animate windows / Fade effects / Shadows
📌 This doesn't affect functionality—only eye candy.","🌡️ Option 4: Check for Overheating (Hidden Cause)
Install HWMonitor
If CPU idle > 65 °C or GPU idle unusually hot → throttling
✔️ Clean dust, ensure fans spin, improve airflow","🔄 Option 5: Repair Windows UI Files
Open Command Prompt (Admin):
sfc /scannow
DISM /Online /Cleanup-Image /RestoreHealth
✔️ Fixes corrupted UI/graphics components",Windows animations should be smooth without lag,low,Windows 10/11,Desktop/Laptop,"windows animations, ui lag, visual effects, graphics",
NEW092,System,Access Denied Error,Access denied error appears,"Access denied message, cannot access files or folders, permission errors, cannot delete or modify files","Insufficient permissions, file ownership issues, files in use, system-protected locations, administrator rights required","🚨 Option 1: Check What You're Trying to Access (IMPORTANT)
Identify:
File or folder?
Drive (C:, D:, USB)?
System location (Program Files, Windows folder)?
📌 System-protected locations need administrator rights.","🔑 Option 2: Run as Administrator (MOST COMMON FIX)
If it's an app or command: Right-click → Run as administrator
If it's a file action: Make sure you're logged into an Admin account
✔️ Many access errors are simply permission-level issues.","🧑‍💼 Option 3: Take Ownership of the File / Folder
Right-click the file/folder → Properties
Security tab → Advanced
Next to Owner → Change
Enter your username → Check Names → OK
Enable Replace owner on subcontainers
Apply → OK
📌 Ownership issues often happen after copying files from another PC or reinstalling Windows.","🛡️ Option 4: Grant Full Permissions
Right-click file/folder → Properties
Security tab → Edit
Select your user account
Check Full control
Apply → OK
✔️ Fixes ""You need permission to perform this action"".","🔓 Option 5: Check If the File Is In Use (Locked)
Close all apps that might be using the file
Restart Windows and try again
For stubborn files: Boot into Safe Mode
Then delete or modify
📌 Files in use cannot be changed or deleted.","You should be able to access, modify, or delete the file/folder without access denied errors",low,Windows 10/11,Desktop/Laptop,"access denied, permissions, file access, administrator",
NEW093,Security,Windows Blocks an Application,Windows blocks an application,"App blocked by Windows, SmartScreen warning, publisher cannot be verified, Windows protected your PC message","SmartScreen filter, Windows Defender, unknown publisher, downloaded file restrictions, security policies","🚨 Option 1: Read the Block Message Carefully (VERY IMPORTANT)
Common messages:
""Windows protected your PC""
""This app has been blocked for your protection""
""Publisher cannot be verified""
📌 This tells you which security feature blocked it.","▶️ Option 2: Allow the App via SmartScreen (MOST COMMON)
If you see ""Windows protected your PC"":
Click More info
Click Run anyway
✔️ The app will launch immediately.
⚠️ Only do this if you trust the source.","🧑‍💼 Option 3: Run the App as Administrator
Some apps need admin permission.
Right-click the app → Run as administrator
✔️ Fixes blocks caused by insufficient privileges.","🛡️ Option 4: Allow the App in Windows Security
Open Windows Security
Go to Virus & threat protection
Click Protection history
Find the blocked app
Choose Allow on device
📌 Required for apps blocked after download or install.","📂 Option 5: Unblock the File Manually
Right-click the app (.exe) → Properties
At the bottom: Check Unblock
Click Apply → OK
Run the app again
✔️ Very common fix.",The application should launch without being blocked by Windows,low,Windows 10/11,Desktop/Laptop,"windows blocks app, smartscreen, security, blocked application",
NEW094,Security,Antivirus Deletes Safe Files,Antivirus deletes safe files,"Safe files deleted by antivirus, false positive detections, legitimate software quarantined, files removed automatically","False positive detection, aggressive antivirus settings, unknown file signatures, heuristic scanning, outdated definitions","🚨 Option 1: Confirm the File Is Truly Safe (VERY IMPORTANT)
Make sure the file is from a trusted source (official website, your own code, known vendor)
Avoid restoring files from: Email attachments / Cracked software /Unknown downloads
📌 False positives are common with tools, scripts, installers, and custom apps.","♻️ Option 2: Restore the File from Quarantine (MOST COMMON FIX)
Open Windows Security
Go to Virus & threat protection
Click Protection history
Find the detected file
Select it → Restore
✔️ The file returns to its original location.","➕ Option 3: Add an Antivirus Exclusion (PREVENT FUTURE DELETIONS)
Windows Security
Virus & threat protection → Manage settings
Exclusions → Add or remove exclusions
Add: The file Or the entire folder (recommended)
📌 Best for developer tools, games, and trusted utilities.","📂 Option 4: Unblock the File (If Downloaded)
Windows may block files downloaded from the internet.
Right-click the file → Properties
Check Unblock
Click Apply → OK
✔️ Prevents SmartScreen-triggered blocks.","🔄 Option 5: Re-Download from the Official Source
Download the latest version from the official site
Older builds trigger more false positives
✔️ Newer versions are often whitelisted.",The safe file should be restored and not deleted again by antivirus,low,Windows 10/11,Desktop/Laptop,"antivirus false positive, safe files deleted, quarantine, exclusions",
NEW095,Security,UAC Prevents Program Installation,UAC prevents program installation,"UAC prompt blocks installation, installer cannot run, permission denied during install, administrator required","User Account Control settings, insufficient privileges, blocked installer, SmartScreen filter, security policies","🚨 Option 1: Read the UAC Message Carefully (VERY IMPORTANT)
Common messages:
""Do you want to allow this app to make changes to your device?""
""This app has been blocked for your protection""
Publisher: Unknown
📌 The wording tells you how strict the block is.","▶️ Option 2: Run the Installer as Administrator (MOST COMMON FIX)
Right-click the installer (.exe or .msi)
Click Run as administrator
Click Yes on the UAC prompt
✔️ Required for apps that install system files or drivers.","🔓 Option 3: Unblock the Installer File
If the file was downloaded from the internet:
Right-click the installer → Properties
At the bottom, check Unblock
Click Apply → OK
Run the installer again
📌 Very common fix for downloaded installers.","🛡️ Option 4: Allow the App via Windows Security (If Blocked)
Open Windows Security
Go to Virus & threat protection
Click Protection history
Find the blocked installer
Choose Allow on device
⚠️ Only do this if you trust the software source.","⚙️ Option 5: Lower UAC Level Temporarily (SAFE IF DONE PROPERLY)
If the installer still won't run:
Press Win + R
Type UserAccountControlSettings
Move the slider down one level
Click OK and restart
Install the program
Restore UAC to the original level afterward
📌 Do not leave UAC disabled.",The program should install successfully without UAC blocking it,medium,Windows 10/11,Desktop/Laptop,"uac, program installation, administrator, installer blocked",
